label,country,.geo
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.99231147085538,39.560457639697546]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.46175731549069,40.12190469227225]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.38040654500426,40.52973983126251]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.1096405955251,40.39678916921282]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75193602367055,41.579870398398235]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.50557680422831,41.54303947174933]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.15600281274936,40.751623706440036]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.75458522670439,42.82493538218789]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.58105815950361,38.88582286132379]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.22874347935378,39.85330842232052]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.76898114265957,39.96469951755133]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52234035989515,40.732759085473525]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.41292098400754,41.11723802707668]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.09921098966561,39.73922238123733]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.53993361661834,41.37235956776662]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.131154419525444,42.8069690765055]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.68598595897062,37.41707737178837]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.196381257716226,41.87182286573708]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.04314239309099,39.70688303100903]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11071399958418,40.640232611209214]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.6279456430528,40.10483670187398]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.3807109797357,41.80175427357575]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.898140583388546,41.6104131180583]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.086063566544496,43.112396273106135]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14484998038073,40.48212912120418]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.9229661052032,38.34413874499972]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.83363697170691,42.75846005116305]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.27942218422368,40.66448712388044]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.17607018373142,42.61113634456744]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.74724648706572,39.382591213441884]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.98617548123226,41.33013874941301]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.84947934068038,39.08165559326184]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.24833132682944,37.745860765776115]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.494073794309735,42.84200337258616]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.45728861047935,40.94026991610514]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.81207740488804,42.84739326429088]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.75999798981837,40.08866702675983]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.20593541970085,40.10304007130574]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.58806959300159,39.97637761624489]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.75929763471848,40.87289626979617]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.763393290770615,41.76851660806334]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.44648595566065,39.60896666504]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.86165983428959,42.73959543019654]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.90442879037738,41.73977051897151]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.614646002565976,39.63950938470007]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.67378259395215,40.92859181741158]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.88740654279762,40.395890853928705]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.60908102208629,40.137176052102284]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.50395526243505,42.52489807729197]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.66444926356101,40.92410024099098]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.94202868635394,40.35187340500685]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0875557623813,40.818997352749]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.1139113403522,42.15209723438237]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.63712675607822,40.83247208201079]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.63171399296425,39.41133730253371]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56366286296465,40.73455571604176]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.848185105027795,42.80337581536902]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.38938969784546,40.57196064961613]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.22260748973066,41.94368808846664]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.1759179663657,38.90109422115382]}"
0,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.64161833249882,40.829777136158434]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.929033480598555,43.22738062947344]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.6462849976944,39.947631527153064]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.61267428322276,42.222165826543694]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.273438411966275,44.78056775571609]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.86115743937393,38.07284752919562]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.35737765375785,40.83157376672667]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.33778980628219,42.33625186762687]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.3033036479357,41.688566547776695]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.80923024166997,40.38331443995103]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.16927958182693,40.2809064975614]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.88433854798606,37.916540669758824]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.32413998824542,40.57106233433201]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.54208042473653,38.07733910561622]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.8394227837801,39.96469951755133]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.8775250746723,41.13700096332731]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.77851243323494,37.668605651341835]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.17466947353164,39.89552924067413]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.93392097738761,40.25036377790134]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.04903467971137,44.095153193932894]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.28601482594395,45.26116643272003]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.26180605609123,39.93415679789127]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.44142337009662,45.30877714277837]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15562976379016,40.45158640154411]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.51692759678117,38.71424464205696]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.38218030416326,38.84360204297017]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.70699738805531,40.58453706359381]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31552988436343,39.572135738391104]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.26842156922076,41.703837907606726]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.89474528243629,43.610961255792475]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.643369220248545,43.440281351809766]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.8999829567753,41.169340313555615]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.6159173668093,39.18675848150383]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.09686622136319,39.134656195024895]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.32199318012724,40.51626510200072]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0995840386248,41.39122418873313]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.81731507922704,39.684425148906044]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.35198776205313,39.196639949629144]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.10926754656589,39.61615318731296]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.31804974144082,40.3357037298927]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.99859967784421,37.84916702344986]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.16748295125869,38.20489987596119]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.3536093038464,41.68048171021962]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.08264539418299,43.80409904187817]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.16406477889718,40.11831143113577]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.37876213180175,38.190526831415276]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.568131567976,38.59117544813259]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.85806657315311,43.10880301196966]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.596679696883584,43.495078584141055]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.52533974047894,43.154617091459755]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.26931988450488,43.68641973965851]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.77332050171445,41.990400483240855]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.18759606505925,41.27983309350231]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.04369053082516,39.26401359593811]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.16029642898573,40.40577232205402]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.90337825772754,38.65675246387331]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35505575686469,39.63681443884771]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.79643299609881,45.147080391636855]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.897417356879394,43.68013153266968]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.829320484061284,43.208516008506926]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.525514829253915,42.39015078467404]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.71311050626917,41.01393176940294]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.31695346597247,39.76437520919268]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.40194324041389,38.43397027341167]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.590543707260466,44.846144771456814]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.86470495769189,44.736550306794236]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.32471099738886,40.64831744876629]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.86637224230367,40.64831744876629]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.54028379416829,38.34683369085207]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.94954251476759,40.82708219030607]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.7463481717816,40.94835475366221]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.74976634414311,40.77048832740655]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.10602446297935,39.92337701448184]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37249679622217,41.138797593895546]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.98692157915066,38.30551118778258]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.35917428432609,39.25952201951751]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.27024107119826,39.58201720651642]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.11555575355473,41.28432466992291]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.08209725644882,45.11024946498795]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.78407741371463,38.894806014164985]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.45130483822194,44.977298802938265]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.40571159032532,41.35798652322071]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.21993541528757,40.99776209428878]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.07513156576935,41.71282106044792]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.51081447856731,40.49919711160245]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31103830794284,39.65388242924598]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.08970257049948,41.820618894542264]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.82697571575887,44.48053045082017]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.54422723285471,40.228804211082476]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.06956658528966,37.97852442436307]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.79682891646726,40.53872298410371]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.9349943814467,38.2605954235766]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.37190291566948,43.6630635422714]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.66425130337679,39.029553306782915]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.838349379721,40.260245246026656]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.19276512517049,44.423936587920636]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.75857440820933,41.04716943491536]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.44326574348338,38.41780059829752]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.09688909277244,41.24839205855813]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.75767609292521,38.54446305335837]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.77761411795082,37.94618507413477]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.11767969026365,43.994541882111506]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.04478680629352,41.34271516339068]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.284766333109886,43.49058700772046]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.46949197549782,41.672396872662546]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.05681508253701,39.63052623185887]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.150544306816876,44.97190891123355]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.86078439041473,43.39985716402438]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.30043361330837,41.107356558951366]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.02949257505422,40.642927557061576]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.1067476894885,42.44135475586886]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.10118270900881,39.66286558208717]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.24778318909527,42.49076209649543]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.48907982297348,38.62980300534972]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.35378439262138,39.97997087738137]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.97506839168213,38.65854909444155]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.46230545322486,40.38151780938279]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.45601724623603,40.88906594491032]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.48044684768222,39.75090047993089]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09813758560651,37.919235615611186]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.57980966666955,39.16789386053732]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.98440172207327,40.16322719534175]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.71383373277833,37.47187460411966]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.13065202460979,38.99721395655461]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.16873144409276,38.557937782620165]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.79019053192849,40.71479277979113]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.41217488608913,41.57088724555704]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.27745046488047,41.633769315445406]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.25192458796592,38.71963453376168]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.63962374174635,40.786658002520696]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.08950461031526,41.189103249806244]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.77347271908016,40.906133935308596]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.591442022544584,45.27014958556123]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.17342098069757,40.66538543916456]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.22245527236495,40.88906594491032]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.99607982076682,41.232222383443975]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.75224045840198,45.193792786411066]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.02178078645635,38.04230480953556]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.514186908110304,45.22164056021877]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46232832463411,41.09567846025781]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.894349362067835,44.70151601071357]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.05501845196878,39.92247869919772]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.56089930288452,45.015926360155404]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.76733672945704,43.7412169719898]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.100786788640356,45.21804729908229]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.59593359896518,45.05994380907726]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.76790773860047,39.61166161089236]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.83168812377296,40.67257196143752]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.5043511828035,37.97493116322659]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.76054612755254,40.097650179601025]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.093052128633225,44.965620704244714]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.87642879920396,38.275866783406634]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.236432396542405,45.120130933113266]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.27832590875533,38.56512430489312]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66282772176774,40.87559121564853]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.17300218891986,44.91262010248166]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.84174468067324,43.607367994655995]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.7730767987117,44.88297569810572]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22569835595148,38.07823742090034]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.79757501438567,41.99219711380909]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.7185003979739,41.66341371982135]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.42170617666451,38.12584813095867]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.28281748517593,40.8513367029773]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.6099793373704,39.506558722650375]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.11678137497953,43.38817906533083]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.21829100208504,43.58580842783712]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.71580545212154,38.74209241586467]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.0101026877628,38.14291612135695]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.53704071058175,40.73814897717824]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.37085238301964,38.7852115495024]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.77993601484397,40.295279542107316]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.79233734004667,40.677961853142236]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.27685658432778,45.12552082481798]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.82377837499085,42.4988469340525]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.36456417603081,39.8065960275463]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.78929221664437,39.53799975759456]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.71543240316234,42.80876570707374]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.79051783806917,43.16719350543743]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.66352807686764,40.5477061369449]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.02752085571102,38.82294079143542]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.317105683338184,43.495078584141055]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.7869245769327,43.66036859641905]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.52501243433825,39.153520815991406]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.33726453995727,38.267781945849556]}"
1,Uzbekistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.747025655472235,44.756313243044865]}"
