label,country,.geo
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.34357561835537,39.72754428254378]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77621340775103,42.31020072438741]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80802749165441,41.24749374327401]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01696190389507,40.94835475366221]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31323085887954,40.593520216434996]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.927830730583,41.9832139609679]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96610811025019,39.76437520919268]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7871911513447,42.11616462301759]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31682412001601,42.02184151818504]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.65816105657217,41.843076776645255]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.80049079183152,42.20330120557718]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63338127757604,41.243002166853415]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49289391570343,41.34630842452716]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.73489090468154,41.64544741413896]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0367248401457,40.50638363387541]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75071040224574,42.152995549666485]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48373567408727,41.657125512832515]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14921221084487,41.93380662034132]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.29057501659231,42.49974524933663]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2483541982387,39.247843920823954]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.65638729741319,42.21587761955485]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66664181449771,41.96884091642199]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96036804099553,40.961829482924]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77262014661456,41.51609001322575]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.6312115980486,42.15838544137121]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.92011894198512,40.01590348874615]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59243182346573,41.641854153002484]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99864542066273,41.35439326208424]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51353229582892,40.206346328979485]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88905095600015,42.83841011144968]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60213820281608,41.92123020636365]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.4434637036676,39.66735715850777]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.2772753761055,40.15065078136408]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.8406941480234,39.5029654615139]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.39210751510709,41.30318929088942]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18908826089607,42.93273321628223]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27622484345567,42.87703766866682]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.02018211607233,39.90002081709473]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98067911498033,42.93902142327107]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52036864055194,42.25899675319259]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.81521401392737,41.74516041067623]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41276876664183,41.30408760617354]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.32545709530726,41.7253974744256]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65351726278585,41.758635139938015]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76343903358914,39.71317123799787]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.04069115024137,41.40110565685845]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.5464197837914,39.73203585896438]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.40124288531399,39.64400096112067]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97958283951199,40.24048230977603]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.70364782992158,41.88260264914651]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82419716676857,41.24839205855813]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.54192820737082,42.5446610135426]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6876532435824,41.23132406815986]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.68585661301417,42.89769892020157]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.73776093930887,41.557412516295244]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52236323130441,41.11903465764492]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80495949684286,41.2421038515693]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,39.62064476373356]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.63662436116256,42.24282707807844]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.65960750959047,39.54967785628811]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25736022248915,41.92302683693189]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56692881796045,42.0613673906863]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27442821288743,41.7298890508462]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.68585661301417,41.878111072725915]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.19265865062329,40.4327217805776]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33010088909357,39.42750697764786]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93791015889255,42.53298291484904]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.96163940523886,42.230250664100765]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6879805497231,41.913145368806575]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75894745716853,39.60537340390353]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66427417478604,39.84252863891108]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.93394384879687,39.35743838548654]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.18098055192974,42.029028040457995]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76688007735989,41.00135535542526]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05668573658055,41.76492334692686]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7973999256107,39.64400096112067]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89461593647984,40.511773525580125]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.19914481779635,41.76312671635861]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7176478255083,40.63394440422038]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.39764962417752,42.14850397324589]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74082893412043,41.8727211810212]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.97024950912085,40.92050697985451]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.19500341892571,41.223239230602786]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74567068809097,40.4417049334188]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34809006618522,41.12172960349728]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.54427297567322,41.21515439304571]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.59762375498622,42.4665075838242]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.58542038996775,40.68784332126755]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.995029288117,42.19252142216775]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96306298684789,41.239408905716935]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04391136241865,41.34181684810656]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.27944505563293,40.79653947064601]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49199560041932,42.53388123013317]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.26579523759617,42.06945222824337]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.45371822075212,41.23491732929634]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.37790955933615,41.6472440447072]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.59854494167959,42.26169169904495]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.21656298574457,42.39464236109464]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.48391076286224,40.539621299387825]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.8026375999497,41.32385054242417]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81843422610466,40.492908904613614]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.44615864951997,40.21443116653656]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24406058200233,40.69143658240403]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2322073945338,41.43793658350735]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37825973688608,41.21425607776159]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57805877891983,41.77210986919981]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0525443377099,42.787206140254874]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.01928380078822,39.35833670077066]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17776033975245,40.585435378877925]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.84485841830332,41.97602743869494]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.12635840837342,40.21083790540008]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.98679223319421,41.41997027782496]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54265143387995,40.55758760507022]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54734097048478,41.954467871876076]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94043001596994,40.75072539115592]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71460270210599,41.26366341838816]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67884517951617,42.25181023091964]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.1461442160333,41.913145368806575]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.55145949794618,42.82493538218789]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.68026876112522,40.06620914465684]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64508224767884,41.92751841335249]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59243182346573,41.70024464647025]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52236323130441,41.45500457390562]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.85274529567616,40.18568507744474]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.74871581149327,42.15209723438237]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9713457845892,42.36679458728693]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37411833801544,39.7652735244768]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05199619997572,40.48212912120418]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.4253451806195,41.522378220214584]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.12603110223273,41.57897208311412]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2979594990495,40.54231624524019]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66033073609961,40.32492394648326]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4700858560505,41.94458640375076]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.90574589743922,40.24587220148074]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.47402929473692,42.756663420594805]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4866057087146,40.906133935308596]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.02272484455898,41.47297087958801]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79238308286519,40.368043080121]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97978079969621,42.157487126087084]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.58666888280182,40.46056955438531]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63732471626246,39.758087002203844]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.2542922276776,40.15065078136408]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.08288909718573,39.6044750886194]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7330942741133,40.712996149222896]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.76490835801668,41.27264657122936]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.78646792483555,41.5969383887965]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19969295553052,41.76851660806334]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55397935502357,41.35259663151599]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.05596251007141,41.48914055470216]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47385420596196,41.53136137305578]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.4618030583092,40.597113477571476]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42317550109206,42.211386043134254]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.61596310962781,40.67975848371047]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.91435600132121,40.05363273067917]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8931923548708,41.97782406926318]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.55270799078025,41.56729398442056]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2990329031086,41.932908305057204]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79797093475413,41.5969383887965]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03440294325253,41.441529844643824]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.58866347355428,42.101791578471676]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.55145949794618,42.82852864332437]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.87899439909987,41.40110565685845]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92049199094433,41.296901083900586]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.79095950125615,41.58975186652355]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33281870635518,42.00028195136617]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.72987406193602,41.40829217913141]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40772905248706,40.79564115536189]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6831616671618,41.12981444105435]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.46090474302508,41.15227232315734]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17741016220252,41.53136137305578]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56366286296465,39.545186279867515]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5895617888384,42.31648893137624]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98966226782153,42.136825874552336]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.16930245323618,39.8434269541952]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1262061910077,41.38224103589194]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.89262134572736,39.67005210436013]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24585721257057,41.6104131180583]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07390594434455,39.79042635243215]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.13591257035804,41.53944621061286]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.47637406303934,41.66610866567371]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44780306272249,41.5277681119193]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48767911277369,42.18533489989479]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34646852439195,41.641854153002484]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.91293241971218,40.447094825123514]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96378621335704,40.751623706440036]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67921822847538,41.993993744377335]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.21404312866719,39.93864837431187]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3024510754701,40.49740048103421]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.48765624136443,39.9952422372114]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.37970618990438,41.12532286463376]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9251586561399,41.98411227625202]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.77781207813504,39.48949073225211]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51353229582892,39.8802578808441]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.59260691224071,41.36876630663014]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.16049438916995,42.27696305887498]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.07877056972434,42.00028195136617]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.47365624577773,41.79097449016632]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.69643843623936,42.426981711322945]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.92443542963075,41.412783755552006]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99809728292855,40.87469290036441]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93396672020613,42.968665827647015]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91527718801458,40.759708543997114]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.0014925838808,39.52093176719629]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.17756237956823,42.25540349205611]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39515263850939,41.52686979663518]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70075492388499,42.559034058088514]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.72770438240858,41.22503586117102]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.26706660183949,42.1350292439841]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79527598890178,41.73617725783503]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.46197814708417,42.41260866677703]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.63896912946498,41.80714416528047]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79238308286519,41.506208545100435]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82779042790504,41.165747052419135]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.08251604822654,39.68173020305368]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4377465058222,42.12335114529054]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80208946221552,42.064062336538655]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56493422720797,40.88187942263737]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3024510754701,41.355291577368355]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.25194745937517,41.87092455045296]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6174095626461,42.0155533111962]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.36892640649495,40.66628375444868]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.58991196638834,40.59082527058264]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.84306178773508,42.0937067409146]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.1934047485417,42.122452830006424]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.32186383417078,41.55202262459053]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.13321762450569,41.46847930316741]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2949143756472,41.402003972142566]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01356660294282,41.948179664887235]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79165985635603,40.145260889659355]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52074168951114,40.5566892897861]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.19105998023927,42.50423682575722]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33998235721889,39.66556052793953]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34197694797136,40.63304608893626]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.40558224436887,41.29869771446882]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44493302809516,42.144012396825296]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.90774048819168,41.49722539225924]}"
2,Kyrgyzstan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.69753471170772,41.58615860538707]}"
