label,country,.geo
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4689667091729,38.287544882100185]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.853795828326,37.25088904422626]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68708223443898,39.312522621280564]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.08071941765829,39.32959061167883]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.6132452923662,39.359235016054775]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.80565985194275,39.346658602077106]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4689667091729,38.88312791547143]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92548596228059,38.314494340623774]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.15006478331047,38.94780661592804]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.82020798526364,39.39337099685132]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.33656418485738,39.28647147804109]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37197152989725,37.559909501963375]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.59562916423376,38.63429458177032]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.98135659867097,39.2361658221304]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85346852218531,37.45570492900551]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.90050822310022,37.55811287139514]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28266526781022,39.04662129718118]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.17594083777496,39.061892657011214]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.79919655617894,37.188905289622014]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.32074468729317,38.22017123579122]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.95405696259743,38.15369590476638]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.98836803216895,38.27047689170192]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.919220626701,37.985710946636026]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.77134878237123,38.535479900517174]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.00381448077395,37.055954627572326]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.48765624136443,38.75197388398998]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1164769402481,39.301742837871124]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.44668391584489,38.760058721547054]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19605395157554,38.57231082716608]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.7312747721358,38.136627914368106]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.75697573782531,39.19125005792443]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.30422483462908,39.22628435400509]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.32810629834111,38.972061128599265]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.37032711669472,37.13500637257484]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.76630906821646,40.489315643477134]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.14342639877168,39.149927554854926]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.45476875340196,38.00996545930725]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40411291994133,38.611836699667336]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.60820557821143,38.51032707256183]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.15527958624021,38.75017725342174]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.02232892419052,37.753047288049075]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.42045768383045,38.41330902187692]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.18509907939114,37.56889265480457]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.70702025946457,38.24532406374657]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.85955876898991,38.7618553521153]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.45928320123181,37.79436979111857]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7143818705125,37.61919831071526]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.23882290766333,39.15980902298024]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.20720678394417,38.68100697654454]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.0611544415919,38.10069530300333]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.15240955161288,39.28647147804109]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.15078800981962,39.223589408152726]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.27046190279174,37.46558639713083]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.15151123632876,39.184961850935586]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38884156011129,38.38276630221686]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.23468150879268,37.53206172815567]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.01928380078822,38.197713353688236]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3306261554185,38.37288483409154]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56456117824877,38.25700216244012]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.88578500100435,38.68819349881749]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.03957200336377,38.10069530300333]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01711412126078,38.162679057607576]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.43033915195576,40.35546666614333]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90357621791178,39.23886076798276]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10210389570219,39.10591010593307]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3539823528056,38.26239205414484]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.41993241750552,38.39354608562629]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84985238963958,38.9828409120087]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.62796851446205,38.685498552965136]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.94040714456068,38.52919169352834]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.2713373466666,37.656927552648284]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.15814962086755,37.887794580667]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.98207982518012,40.20454969841125]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.62168030747321,37.98211768549955]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.29738848990607,37.58685896048696]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.44920377292227,38.28484993624783]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.05701304272124,37.17183729922374]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.755704373582,38.99721395655461]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.45604011764529,39.30713272957584]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.98532290876665,39.18136858979911]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35685238743294,38.3710882035233]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35595407214882,38.25161227073541]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.95602868194065,37.916540669758824]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.12024529015956,38.47169951534469]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69212194859374,37.60302863560111]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.83458102980954,37.957863172828326]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.81302146299068,38.914568950415614]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.1060473343886,38.86246666393668]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55647634069169,38.14201780607282]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.85274529567616,37.48534933338146]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.94669535154951,38.61812490665617]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.51657741923124,38.028830080273764]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.0469336144117,39.471524426569715]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.08556117162884,38.60195523154202]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.14916646802635,37.52307857531447]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4490286841473,40.79923441649837]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.61539210048439,38.230052703916535]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.60658403641816,38.240832487325974]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.95243542080418,39.39606594270368]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35560389459887,39.057401080590616]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.65097453429922,37.74316581992376]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.02053229362228,39.463439589012644]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.69551724954599,38.13932286022047]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.77833734445996,39.292759685029935]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.4655485368114,38.70615980449988]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.45836201453844,38.310002764203176]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.38110690010416,38.062966061070306]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.02879221995434,37.75125065748083]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41489270335076,38.933433571382125]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.81678981290213,39.71676449913435]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.49232290656,40.46416281552179]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.50759426639004,38.71065138092048]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.7909366298469,37.613808419010546]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.01551545087678,37.54553645741746]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.2389979964383,38.87773802376671]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.99752627378513,39.289166423893455]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.95153710552006,37.76023381032203]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34482411118944,40.419247051315814]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.68061893867517,37.32904247394466]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.03525551571815,39.22448772343685]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.54352687775481,38.11506834754924]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31428139152936,38.32886738516969]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.21654011433532,37.28233007917044]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.49267308410995,39.43559181520494]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.81194805893158,38.840008781833696]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.5246622567883,39.14453766315021]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.23288487822444,37.76292875617439]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.54460028181391,37.695555109865424]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7970268766515,38.33785053801088]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43520377733556,37.70453826270662]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.47220979275943,38.87414476263024]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30547332746315,39.57033910782286]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.1657091920997,38.02613513442141]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38722001831802,38.83821215126545]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.83924769500511,38.279460044543114]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4678933051138,39.26760685707458]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7440491462977,37.91833730032706]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31912314549992,37.726097829525486]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.09886081211566,39.463439589012644]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.20738187271914,37.60841852730583]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.01279763361515,39.240657398551]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53132351273635,37.72789446009372]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.958723627793,37.436840308039]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.97955996810273,39.41582887895431]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.2544444450433,37.19249855075849]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.62689511040297,38.39713934676277]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.50489932053767,37.73508098236668]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.20091857695533,38.72682105603463]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.43770076300369,37.784488322993255]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11340894543655,37.46199313599435]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8875816315726,39.18765679678795]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.95657681967482,39.16879217582144]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.62779342568709,38.83012731370838]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.26145587854128,38.79329638705948]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31607802209761,38.99002743428165]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.34589751524852,40.06800577522508]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.28930365234899,39.02775667621467]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42657080204431,38.88851780717615]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.28858042583985,38.724126110182276]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.95046370146096,37.86892995970049]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87789812363151,38.29383308908903]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.31176153445199,38.907382428142654]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41309607278252,39.176877013378515]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.96608523884095,37.37665318400299]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.069064190374,37.48534933338146]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.34015744599387,39.39157436628308]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38075672255421,40.79833610121425]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02809186485445,38.33695222272676]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.21671520311028,38.77802502722945]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.1096405955251,39.131062933888416]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70504854012137,39.44098170690965]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.72049498872637,39.1301646186043]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5257356608474,38.30461287249846]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.68922904255716,38.256103847156005]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.80331508364033,38.14650938249342]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.98749258829409,37.41348411065189]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.75141075734562,37.96055811868068]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94704552909946,39.112198312921905]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.66497452988592,39.31611588241704]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1709011236202,39.40055751912428]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.98045828338685,39.23796245269864]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.61414360765032,37.63626630111354]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5715497403375,39.43738844577317]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10569715683867,38.577700718870794]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50851545308342,38.23903585675773]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.24528620342714,38.3710882035233]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.10642038334781,37.466484712414946]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.08718271342211,39.29814957673465]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.36675672696751,39.386184474578364]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.00795587964461,38.45283489437818]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.54460028181391,37.75035234219671]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34212916533707,38.530988324096576]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.10442579259535,37.63536798582941]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1811556407047,39.46433790429676]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.78103229031233,39.40325246497663]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.08645948691296,37.281431763886324]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.32181809135227,38.48158098347]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.612872243407,38.70615980449988]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.57282110458083,37.03259843018522]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.57514300147398,38.02254187328493]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.15365804444694,37.188905289622014]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.96393843072275,39.39606594270368]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.3802314562293,37.977626109078955]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.93374588861263,39.343065340940626]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16533614314051,38.60015860097378]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01262254484018,39.684425148906044]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.11108704854338,38.47169951534469]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.26971580487334,38.430377012275194]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.49214781778504,38.576802403586676]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3953048558751,39.382591213441884]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.98819294339398,38.81665258444659]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.42692097959426,38.24981564016717]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.2638006468437,38.72682105603463]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37554191962447,37.656029237364166]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.53546491160701,37.543739826849226]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.11952206365041,39.58650878293702]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.82020798526364,37.93271034487297]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.86332711890137,38.93612851723448]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5625665874963,39.30264115315525]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.7681056987847,37.61650336486291]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.72426333863781,38.8957043294491]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.01873566305404,39.29365800031405]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.05736322027118,37.694656794581306]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14574829566484,37.4781628111085]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.31051304161792,39.06009602644298]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.14522302933993,39.343065340940626]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.09778740805656,38.01805029686433]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.05412013668466,39.25952201951751]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.82200461583187,39.53799975759456]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.17055094607025,39.138249456161375]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.8203830740386,38.371986518807425]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.04568512157763,38.190526831415276]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.08071941765829,39.52452502833277]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.13928499990104,37.41707737178837]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70594685540549,38.83192394427662]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16264119728814,37.8141327273692]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.18098055192974,38.12584813095867]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.23612796181096,37.73957255878728]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.26487405090279,37.75394560333319]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.39171159473862,39.37091311474833]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.59707561725205,39.44367665276201]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4678933051138,38.576802403586676]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.25247272570009,37.75664054918555]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.05663999376203,39.135554510309014]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.79038849211271,39.262216965369866]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.65149980062414,38.159984111755215]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.23540473530183,37.234719369112106]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.00975251021285,40.68874163655167]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.80062013778797,38.16178074232345]}"
1,Tajikistan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.62365202681643,39.03314656791939]}"
